Bins,Hist,Dset,Energy,Variable,yMin,yMax,runType
27.108696,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
27.208362,8.7912088e-05,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
27.308027,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
27.407693,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
27.507359,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
27.607024,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
27.70669,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
27.806355,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
27.906021,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
28.005686,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
28.105352,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
28.205017,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
28.304683,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
28.404349,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
28.504014,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
28.60368,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
28.703345,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
28.803011,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
28.902676,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
29.002342,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
29.102007,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
29.201673,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
29.301339,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
29.401004,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
29.50067,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
29.600335,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
29.700001,0,C-EPIC-0.6kV,0.277,lengthDivRmsTrans,0,0.4,CDL
-0.1,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
-0.00033444709,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.099331107,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.19899666,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.29866222,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.39832777,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.49799332,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.59765888,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.69732443,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.79698999,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.89665554,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
0.9963211,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.0959867,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.1956522,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.2953178,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.3949833,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.4946489,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.5943144,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.69398,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.7936455,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.8933111,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
1.9929766,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.0926422,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.1923077,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.2919733,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.3916389,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.4913044,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.59097,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.6906355,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.7903011,0.0003235199,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.8899666,0.0003235199,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
2.9896322,0.0012940796,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.0892977,0.00086271972,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.1889633,0.0028038391,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.2886288,0.0039900787,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.3882944,0.0053919983,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.48796,0.0071174377,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.5876255,0.010460477,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.6872911,0.014450555,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.7869566,0.017362234,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.8866222,0.019734714,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
3.9862877,0.026744311,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.0859533,0.03051871,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.1856188,0.032999029,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.2852844,0.03224415,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.3849499,0.036126388,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.4846155,0.040224307,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.5842811,0.042165427,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.6839466,0.043351666,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.7836122,0.043243826,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.8832777,0.040871347,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
4.9829433,0.041302707,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.0826088,0.039038068,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.1822744,0.038930228,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.2819399,0.037851828,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.3816055,0.033969589,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.481271,0.029440311,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.5809366,0.03278335,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.6806022,0.03116575,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.7802677,0.027822711,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.8799333,0.025773752,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
5.9795988,0.021891513,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.0792644,0.021244473,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.1789299,0.019842554,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.2785955,0.018332794,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.378261,0.017577914,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.4779266,0.015528955,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.5775921,0.013372156,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.6772577,0.011754556,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.7769233,0.0084115173,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.8765888,0.0087350372,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
6.9762544,0.0079801574,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.0759199,0.0077644775,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.1755855,0.0053919983,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.275251,0.006254718,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.3749166,0.0042057587,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.4745821,0.0038822388,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.5742477,0.0029116791,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.6739132,0.0020489593,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.7735788,0.0022646393,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.8732444,0.0016175995,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
7.9729099,0.0021567993,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.0725755,0.0012940796,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.172241,0.0014019196,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.2719066,0.00086271972,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.3715721,0.00075487976,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.4712377,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.5709032,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.6705688,0.0003235199,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.7702343,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.8698999,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
8.9695654,0.0003235199,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.069231,0.0003235199,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.1688966,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.2685621,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.3682277,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.4678932,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.5675588,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.6672243,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.7668899,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.8665554,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
9.966221,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.065887,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.165552,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.265218,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.364883,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.464549,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.564214,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.66388,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.763545,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.863211,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.962877,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.062542,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.162208,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.261873,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.361539,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.461204,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.56087,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.660535,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.760201,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.859867,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.959532,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.059198,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.158863,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.258529,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.358194,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.45786,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.557525,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.657191,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.756857,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.856522,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.956188,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.055853,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.155519,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.255184,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.35485,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.454515,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.554181,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.653847,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.753512,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.853178,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.952843,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.052509,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.152174,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.25184,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.351505,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.451171,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.550836,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.650502,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.750168,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.849833,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.949499,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
15.049164,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
15.14883,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
15.248495,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
15.348161,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
15.447826,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
15.547492,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
15.647158,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
15.746823,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
15.846489,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
15.946154,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
16.04582,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
16.145485,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
16.245151,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
16.344816,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
16.444482,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
16.544148,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
16.643813,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
16.743479,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
16.843144,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
16.94281,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
17.042475,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
17.142141,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
17.241806,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
17.341472,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
17.441138,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
17.540803,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
17.640469,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
17.740134,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
17.8398,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
17.939465,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
18.039131,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
18.138796,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
18.238462,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
18.338128,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
18.437793,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
18.537459,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
18.637124,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
18.73679,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
18.836455,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
18.936121,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
19.035786,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
19.135452,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
19.235118,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
19.334783,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
19.434449,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
19.534114,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
19.63378,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
19.733445,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
19.833111,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
19.932776,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
20.032442,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
20.132108,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
20.231773,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
20.331439,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
20.431104,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
20.53077,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
20.630435,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
20.730101,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
20.829766,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
20.929432,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
21.029098,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
21.128763,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
21.228429,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
21.328094,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
21.42776,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
21.527425,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
21.627091,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
21.726756,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
21.826422,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
21.926088,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
22.025753,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
22.125419,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
22.225084,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
22.32475,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
22.424415,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
22.524081,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
22.623746,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
22.723412,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
22.823078,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
22.922743,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
23.022409,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
23.122074,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
23.22174,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
23.321405,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
23.421071,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
23.520736,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
23.620402,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
23.720067,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
23.819733,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
23.919399,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
24.019064,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
24.11873,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
24.218395,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
24.318061,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
