timestamp,RunPeriod,Interval,Median energy [keV]
1.5232e+09,17/02/2018,60,2.9706
1.5232e+09,17/02/2018,60,2.8216
1.5232e+09,17/02/2018,60,2.8152
1.5232e+09,17/02/2018,60,3.058
1.5232e+09,17/02/2018,60,3.0638
1.5232e+09,17/02/2018,60,2.9273
1.5232e+09,17/02/2018,60,2.9203
1.5232e+09,17/02/2018,60,2.8883
1.5232e+09,17/02/2018,60,2.9731
1.5232e+09,17/02/2018,60,3.1029
1.5232e+09,17/02/2018,60,3.0616
1.5232e+09,17/02/2018,60,2.9715
1.5232e+09,17/02/2018,60,2.9422
1.5232e+09,17/02/2018,60,3.0717
1.5232e+09,17/02/2018,60,3.1893
1.5233e+09,17/02/2018,60,2.7695
1.5233e+09,17/02/2018,60,2.9988
1.5233e+09,17/02/2018,60,3.0354
1.5233e+09,17/02/2018,60,2.829
1.5233e+09,17/02/2018,60,3.0943
1.5233e+09,17/02/2018,60,3.0829
1.5233e+09,17/02/2018,60,2.9607
1.5233e+09,17/02/2018,60,3.3263
1.5233e+09,17/02/2018,60,2.7574
1.5233e+09,17/02/2018,60,2.9824
1.5233e+09,17/02/2018,60,3.1268
1.5233e+09,17/02/2018,60,2.9203
1.5233e+09,17/02/2018,60,3.0499
1.5233e+09,17/02/2018,60,3.0566
1.5233e+09,17/02/2018,60,2.9757
1.5233e+09,17/02/2018,60,2.6817
1.5233e+09,17/02/2018,60,3.1034
1.5233e+09,17/02/2018,60,3.2737
1.5233e+09,17/02/2018,60,2.9277
1.5233e+09,17/02/2018,60,2.8467
1.5233e+09,17/02/2018,60,3.2119
1.5233e+09,17/02/2018,60,2.7556
1.5233e+09,17/02/2018,60,3.1239
1.5233e+09,17/02/2018,60,3.1086
1.5233e+09,17/02/2018,60,3.01
1.5233e+09,17/02/2018,60,2.8906
1.5233e+09,17/02/2018,60,2.8404
1.5234e+09,17/02/2018,60,3.134
1.5234e+09,17/02/2018,60,3.1262
1.5234e+09,17/02/2018,60,3.1098
1.5234e+09,17/02/2018,60,3.2857
1.5234e+09,17/02/2018,60,2.9296
1.5234e+09,17/02/2018,60,3.0823
1.5234e+09,17/02/2018,60,3.1403
1.5234e+09,17/02/2018,60,3.2315
1.5234e+09,17/02/2018,60,3.0906
1.5234e+09,17/02/2018,60,3.0567
1.5234e+09,17/02/2018,60,3.2539
1.5234e+09,17/02/2018,60,2.9526
1.5234e+09,17/02/2018,60,2.7975
1.5234e+09,17/02/2018,60,3.229
1.5234e+09,17/02/2018,60,2.7527
1.5234e+09,17/02/2018,60,2.9363
1.5234e+09,17/02/2018,60,3.0916
1.5234e+09,17/02/2018,60,2.7239
1.5234e+09,17/02/2018,60,3.225
1.5234e+09,17/02/2018,60,2.9419
1.5234e+09,17/02/2018,60,3.1439
1.5234e+09,17/02/2018,60,3.1228
1.5234e+09,17/02/2018,60,3.2154
1.5234e+09,17/02/2018,60,2.7943
1.5234e+09,17/02/2018,60,2.9238
1.5234e+09,17/02/2018,60,2.9197
1.5234e+09,17/02/2018,60,3.2377
1.5234e+09,17/02/2018,60,2.9835
1.5235e+09,17/02/2018,60,3.1526
1.5235e+09,17/02/2018,60,2.6466
1.5235e+09,17/02/2018,60,2.8212
1.5235e+09,17/02/2018,60,3.0278
1.5235e+09,17/02/2018,60,3.021
1.5235e+09,17/02/2018,60,2.8424
1.5235e+09,17/02/2018,60,3.0151
1.5235e+09,17/02/2018,60,3.0931
1.5235e+09,17/02/2018,60,2.726
1.5235e+09,17/02/2018,60,2.8772
1.5235e+09,17/02/2018,60,2.7854
1.5235e+09,17/02/2018,60,3.0952
1.5235e+09,17/02/2018,60,3.0219
1.5235e+09,17/02/2018,60,3.3552
1.5235e+09,17/02/2018,60,3.1195
1.5235e+09,17/02/2018,60,2.7861
1.5235e+09,17/02/2018,60,3.1415
1.5235e+09,17/02/2018,60,3.0105
1.5235e+09,17/02/2018,60,3.0483
1.5235e+09,17/02/2018,60,2.9344
1.5235e+09,17/02/2018,60,3.1571
1.5235e+09,17/02/2018,60,3.2125
1.5235e+09,17/02/2018,60,3.3247
1.5236e+09,17/02/2018,60,3.1219
1.5236e+09,17/02/2018,60,3.0276
1.5236e+09,17/02/2018,60,2.7359
1.5236e+09,17/02/2018,60,3.1463
1.5236e+09,17/02/2018,60,2.9559
1.5236e+09,17/02/2018,60,3.0663
1.5236e+09,17/02/2018,60,2.9253
1.5236e+09,17/02/2018,60,3.0858
1.5236e+09,17/02/2018,60,2.7345
1.5236e+09,17/02/2018,60,2.8268
1.5236e+09,17/02/2018,60,2.7947
1.5236e+09,17/02/2018,60,2.8285
1.5236e+09,17/02/2018,60,2.9739
1.5236e+09,17/02/2018,60,2.8638
1.5236e+09,17/02/2018,60,2.8012
1.5236e+09,17/02/2018,60,3.2477
1.5236e+09,17/02/2018,60,2.8655
1.5236e+09,17/02/2018,60,3.0137
1.5236e+09,17/02/2018,60,3.1588
1.5236e+09,17/02/2018,60,3.238
1.5236e+09,17/02/2018,60,2.8223
1.5236e+09,17/02/2018,60,2.9871
1.5236e+09,17/02/2018,60,2.8649
1.5236e+09,17/02/2018,60,3.0319
1.5236e+09,17/02/2018,60,2.9873
1.5236e+09,17/02/2018,60,3.3243
1.5236e+09,17/02/2018,60,2.9777
1.5236e+09,17/02/2018,60,3.0732
1.5237e+09,17/02/2018,60,3.2826
1.5237e+09,17/02/2018,60,2.863
1.5237e+09,17/02/2018,60,2.9004
1.5237e+09,17/02/2018,60,3.0323
1.5237e+09,17/02/2018,60,3.076
1.5237e+09,17/02/2018,60,3.5191
1.5237e+09,17/02/2018,60,2.9159
1.5237e+09,17/02/2018,60,2.8968
1.5237e+09,17/02/2018,60,3.2231
1.5237e+09,17/02/2018,60,2.9861
1.5237e+09,17/02/2018,60,2.798
1.5237e+09,17/02/2018,60,3.0932
1.5237e+09,17/02/2018,60,3.0423
1.5237e+09,17/02/2018,60,3.0715
1.5237e+09,17/02/2018,60,3.0851
1.5237e+09,17/02/2018,60,2.9803
1.5237e+09,17/02/2018,60,3.2873
1.5237e+09,17/02/2018,60,3.1505
1.5237e+09,17/02/2018,60,2.9336
1.5237e+09,17/02/2018,60,3.1818
1.5237e+09,17/02/2018,60,3.0198
1.5237e+09,17/02/2018,60,2.934
1.5237e+09,17/02/2018,60,3.1315
1.5237e+09,17/02/2018,60,3.1098
1.5237e+09,17/02/2018,60,3.3579
1.5237e+09,17/02/2018,60,2.8987
1.5237e+09,17/02/2018,60,2.9587
1.5237e+09,17/02/2018,60,3.0277
1.5238e+09,17/02/2018,60,2.7479
1.5238e+09,17/02/2018,60,3.1234
1.5238e+09,17/02/2018,60,2.8689
1.5238e+09,17/02/2018,60,3.0282
1.5238e+09,17/02/2018,60,2.7654
1.5238e+09,17/02/2018,60,3.0372
1.5238e+09,17/02/2018,60,3.1133
1.5238e+09,17/02/2018,60,3.1618
1.5238e+09,17/02/2018,60,3.0602
1.5238e+09,17/02/2018,60,2.9103
1.5238e+09,17/02/2018,60,3.1917
1.5238e+09,17/02/2018,60,2.9302
1.5238e+09,17/02/2018,60,3.2968
1.5238e+09,17/02/2018,60,3.016
1.5238e+09,17/02/2018,60,3.3013
1.5238e+09,17/02/2018,60,2.993
1.5238e+09,17/02/2018,60,2.533
1.5238e+09,17/02/2018,60,3.0319
1.5238e+09,17/02/2018,60,2.9502
1.5238e+09,17/02/2018,60,3.0465
1.5238e+09,17/02/2018,60,3.2366
1.5238e+09,17/02/2018,60,3.0399
1.5238e+09,17/02/2018,60,3.1454
1.5238e+09,17/02/2018,60,3.1048
1.5238e+09,17/02/2018,60,3.0662
1.5238e+09,17/02/2018,60,3.0293
1.5238e+09,17/02/2018,60,2.9758
1.5239e+09,17/02/2018,60,2.9557
1.5239e+09,17/02/2018,60,3.0525
1.5239e+09,17/02/2018,60,3.0904
1.5239e+09,17/02/2018,60,2.8695
1.5239e+09,17/02/2018,60,3.0668
1.5239e+09,17/02/2018,60,3.0663
1.5239e+09,17/02/2018,60,2.9332
1.5239e+09,17/02/2018,60,3.1875
1.5239e+09,17/02/2018,60,3.0073
1.5239e+09,17/02/2018,60,3.1791
1.5239e+09,17/02/2018,60,2.8678
1.5239e+09,17/02/2018,60,2.9661
1.5239e+09,17/02/2018,60,3.0416
1.5239e+09,17/02/2018,60,2.9967
1.5239e+09,17/02/2018,60,2.9073
1.5239e+09,17/02/2018,60,2.7945
1.5239e+09,17/02/2018,60,2.956
1.5239e+09,17/02/2018,60,3.1376
1.5239e+09,17/02/2018,60,2.8893
1.5239e+09,17/02/2018,60,3.2445
1.5239e+09,17/02/2018,60,3.2918
1.5239e+09,17/02/2018,60,3.0523
1.5239e+09,17/02/2018,60,3.0377
1.5239e+09,17/02/2018,60,2.8993
1.5239e+09,17/02/2018,60,2.9095
1.5239e+09,17/02/2018,60,3.1196
1.5239e+09,17/02/2018,60,3.0362
1.5239e+09,17/02/2018,60,2.8633
1.524e+09,17/02/2018,60,3.1499
1.524e+09,17/02/2018,60,2.9645
1.5189e+09,17/02/2018,90,3.2888
1.5189e+09,17/02/2018,90,3.0259
1.5189e+09,17/02/2018,90,3.0942
1.5189e+09,17/02/2018,90,3.0876
1.5189e+09,17/02/2018,90,3.1567
1.5189e+09,17/02/2018,90,3.1288
1.5189e+09,17/02/2018,90,3.043
1.5189e+09,17/02/2018,90,2.949
1.5189e+09,17/02/2018,90,3.0521
1.5189e+09,17/02/2018,90,2.9737
1.519e+09,17/02/2018,90,3.1116
1.519e+09,17/02/2018,90,3.0389
1.519e+09,17/02/2018,90,3.1634
1.519e+09,17/02/2018,90,3.0733
1.519e+09,17/02/2018,90,3.0312
1.519e+09,17/02/2018,90,3.1206
1.519e+09,17/02/2018,90,3.1314
1.519e+09,17/02/2018,90,2.8375
1.519e+09,17/02/2018,90,2.9786
1.519e+09,17/02/2018,90,3.145
1.519e+09,17/02/2018,90,3.1197
1.519e+09,17/02/2018,90,3.1413
1.519e+09,17/02/2018,90,2.9374
1.519e+09,17/02/2018,90,3.2247
1.519e+09,17/02/2018,90,3.1501
1.519e+09,17/02/2018,90,3.294
1.519e+09,17/02/2018,90,3.0761
1.5191e+09,17/02/2018,90,2.9977
1.5191e+09,17/02/2018,90,2.9413
1.5191e+09,17/02/2018,90,2.9781
1.5191e+09,17/02/2018,90,2.9136
1.5191e+09,17/02/2018,90,2.9445
1.5191e+09,17/02/2018,90,3.1093
1.5191e+09,17/02/2018,90,3.0685
1.5191e+09,17/02/2018,90,3.1283
1.5191e+09,17/02/2018,90,3.0831
1.5191e+09,17/02/2018,90,3.1156
1.5191e+09,17/02/2018,90,3.1922
1.5191e+09,17/02/2018,90,2.9577
1.5191e+09,17/02/2018,90,3.4631
1.5191e+09,17/02/2018,90,2.9798
1.5191e+09,17/02/2018,90,3.0444
1.5191e+09,17/02/2018,90,3.0483
1.5191e+09,17/02/2018,90,2.9466
1.5192e+09,17/02/2018,90,2.9522
1.5192e+09,17/02/2018,90,2.7473
1.5192e+09,17/02/2018,90,3.4204
1.5192e+09,17/02/2018,90,3.0942
1.5192e+09,17/02/2018,90,3.0286
1.5192e+09,17/02/2018,90,3.0898
1.5192e+09,17/02/2018,90,3.2075
1.5192e+09,17/02/2018,90,3.0514
1.5192e+09,17/02/2018,90,2.9952
1.5192e+09,17/02/2018,90,2.9831
1.5192e+09,17/02/2018,90,3.0135
1.5192e+09,17/02/2018,90,2.9344
1.5192e+09,17/02/2018,90,2.8394
1.5192e+09,17/02/2018,90,2.6902
1.5192e+09,17/02/2018,90,2.9376
1.5193e+09,17/02/2018,90,3.3137
1.5193e+09,17/02/2018,90,3.0049
1.5193e+09,17/02/2018,90,2.7847
1.5193e+09,17/02/2018,90,3.139
1.5193e+09,17/02/2018,90,3.1257
1.5193e+09,17/02/2018,90,3.0873
1.5193e+09,17/02/2018,90,3.137
1.5193e+09,17/02/2018,90,2.9768
1.5193e+09,17/02/2018,90,2.8425
1.5193e+09,17/02/2018,90,3.1099
1.5193e+09,17/02/2018,90,2.8466
1.5193e+09,17/02/2018,90,2.8981
1.5193e+09,17/02/2018,90,2.8712
1.5194e+09,17/02/2018,90,2.9956
1.5194e+09,17/02/2018,90,3.1814
1.5194e+09,17/02/2018,90,2.9818
1.5194e+09,17/02/2018,90,3.0689
1.5194e+09,17/02/2018,90,3.103
1.5194e+09,17/02/2018,90,3.0718
1.5194e+09,17/02/2018,90,3.0481
1.5194e+09,17/02/2018,90,2.8983
1.5194e+09,17/02/2018,90,3.0241
1.5194e+09,17/02/2018,90,2.9652
1.5194e+09,17/02/2018,90,2.7083
1.5194e+09,17/02/2018,90,2.891
1.5194e+09,17/02/2018,90,3.143
1.5194e+09,17/02/2018,90,2.7907
1.5194e+09,17/02/2018,90,2.8722
1.5195e+09,17/02/2018,90,3.1124
1.5195e+09,17/02/2018,90,3.0812
1.5195e+09,17/02/2018,90,3.2609
1.5195e+09,17/02/2018,90,3.1242
1.5195e+09,17/02/2018,90,3.0106
1.5195e+09,17/02/2018,90,2.8223
1.5195e+09,17/02/2018,90,2.9269
1.5195e+09,17/02/2018,90,3.0519
1.5195e+09,17/02/2018,90,2.9957
1.5195e+09,17/02/2018,90,2.8238
1.5195e+09,17/02/2018,90,3.022
1.5195e+09,17/02/2018,90,2.9971
1.5195e+09,17/02/2018,90,3.0008
1.5195e+09,17/02/2018,90,2.8359
1.5195e+09,17/02/2018,90,3.0505
1.5195e+09,17/02/2018,90,2.8131
1.5195e+09,17/02/2018,90,3.3551
1.5195e+09,17/02/2018,90,2.9412
1.5195e+09,17/02/2018,90,3.1232
1.5196e+09,17/02/2018,90,3.0082
1.5196e+09,17/02/2018,90,3.0191
1.5196e+09,17/02/2018,90,2.8761
1.5196e+09,17/02/2018,90,2.992
1.5196e+09,17/02/2018,90,3.056
1.5196e+09,17/02/2018,90,2.7999
1.5196e+09,17/02/2018,90,2.8064
1.5196e+09,17/02/2018,90,2.9094
1.5196e+09,17/02/2018,90,3.1575
1.5196e+09,17/02/2018,90,2.9139
1.5196e+09,17/02/2018,90,2.936
1.5196e+09,17/02/2018,90,2.9836
1.5196e+09,17/02/2018,90,3.1347
1.5196e+09,17/02/2018,90,3.1748
1.5196e+09,17/02/2018,90,2.7004
1.5197e+09,17/02/2018,90,2.8077
1.5197e+09,17/02/2018,90,2.9541
1.5197e+09,17/02/2018,90,2.9908
1.5197e+09,17/02/2018,90,3.0003
1.5197e+09,17/02/2018,90,2.9056
1.5197e+09,17/02/2018,90,2.9705
1.5197e+09,17/02/2018,90,3.2537
1.5197e+09,17/02/2018,90,3.1162
1.5197e+09,17/02/2018,90,2.892
1.5197e+09,17/02/2018,90,2.9175
1.5197e+09,17/02/2018,90,2.8586
1.5197e+09,17/02/2018,90,2.7779
1.5197e+09,17/02/2018,90,2.8921
1.5197e+09,17/02/2018,90,2.7026
1.5197e+09,17/02/2018,90,2.9527
1.5197e+09,17/02/2018,90,3.0451
1.5197e+09,17/02/2018,90,3.0382
1.5197e+09,17/02/2018,90,2.8324
1.5198e+09,17/02/2018,90,2.8979
1.5198e+09,17/02/2018,90,3.1472
1.5198e+09,17/02/2018,90,3.0067
1.5198e+09,17/02/2018,90,3.1083
1.5198e+09,17/02/2018,90,3.045
1.5198e+09,17/02/2018,90,3.0434
1.5198e+09,17/02/2018,90,2.9984
1.5198e+09,17/02/2018,90,3.0109
1.5198e+09,17/02/2018,90,3.082
1.5198e+09,17/02/2018,90,2.9515
1.5198e+09,17/02/2018,90,2.8689
1.5198e+09,17/02/2018,90,2.9809
1.5198e+09,17/02/2018,90,2.972
1.5198e+09,17/02/2018,90,2.9327
1.5198e+09,17/02/2018,90,2.9375
1.5198e+09,17/02/2018,90,2.9523
1.5198e+09,17/02/2018,90,3.0901
1.5198e+09,17/02/2018,90,2.9678
1.5199e+09,17/02/2018,90,3.1579
1.5199e+09,17/02/2018,90,3.2037
1.5199e+09,17/02/2018,90,2.9672
1.5199e+09,17/02/2018,90,2.8575
1.5199e+09,17/02/2018,90,2.9206
1.5199e+09,17/02/2018,90,2.9316
1.5199e+09,17/02/2018,90,2.8258
1.5199e+09,17/02/2018,90,2.6939
1.5199e+09,17/02/2018,90,3.0759
1.5199e+09,17/02/2018,90,3.0415
1.5199e+09,17/02/2018,90,2.8955
1.5199e+09,17/02/2018,90,3.2196
1.5199e+09,17/02/2018,90,3.1233
1.5199e+09,17/02/2018,90,3.0375
1.52e+09,17/02/2018,90,2.9644
1.52e+09,17/02/2018,90,2.9401
1.52e+09,17/02/2018,90,2.9058
1.52e+09,17/02/2018,90,2.8168
1.52e+09,17/02/2018,90,3.0012
1.52e+09,17/02/2018,90,2.8368
1.52e+09,17/02/2018,90,3.0905
1.52e+09,17/02/2018,90,2.9738
1.52e+09,17/02/2018,90,3.1904
1.52e+09,17/02/2018,90,2.9565
1.52e+09,17/02/2018,90,2.898
1.52e+09,17/02/2018,90,2.9545
1.52e+09,17/02/2018,90,2.9061
1.52e+09,17/02/2018,90,2.935
1.52e+09,17/02/2018,90,2.8893
1.52e+09,17/02/2018,90,3.0363
1.52e+09,17/02/2018,90,2.6592
1.52e+09,17/02/2018,90,3.1612
1.52e+09,17/02/2018,90,3.0228
1.5201e+09,17/02/2018,90,2.9133
1.5201e+09,17/02/2018,90,2.8846
1.5201e+09,17/02/2018,90,2.8761
1.5201e+09,17/02/2018,90,3.1235
1.5201e+09,17/02/2018,90,2.9596
1.5201e+09,17/02/2018,90,2.8581
1.5201e+09,17/02/2018,90,3.1317
1.5201e+09,17/02/2018,90,3.2421
1.5201e+09,17/02/2018,90,2.9602
1.5201e+09,17/02/2018,90,2.7785
1.5201e+09,17/02/2018,90,2.8199
1.5201e+09,17/02/2018,90,2.9021
1.5201e+09,17/02/2018,90,2.7871
1.5201e+09,17/02/2018,90,3.2276
1.5201e+09,17/02/2018,90,2.7226
1.5201e+09,17/02/2018,90,2.9316
1.5201e+09,17/02/2018,90,3.1236
1.5201e+09,17/02/2018,90,2.8406
1.5202e+09,17/02/2018,90,2.8427
1.5202e+09,17/02/2018,90,2.8911
1.5202e+09,17/02/2018,90,2.9063
1.5202e+09,17/02/2018,90,3.0107
1.5202e+09,17/02/2018,90,2.9753
1.5202e+09,17/02/2018,90,3.0007
1.5202e+09,17/02/2018,90,2.9823
1.5202e+09,17/02/2018,90,2.8011
1.5202e+09,17/02/2018,90,2.8258
1.5202e+09,17/02/2018,90,2.9704
1.5202e+09,17/02/2018,90,3.0984
1.5202e+09,17/02/2018,90,3.2132
1.5202e+09,17/02/2018,90,2.9
1.5202e+09,17/02/2018,90,2.9818
1.5202e+09,17/02/2018,90,2.9853
1.5202e+09,17/02/2018,90,2.69
1.5202e+09,17/02/2018,90,3.1838
1.5203e+09,17/02/2018,90,2.8396
1.5203e+09,17/02/2018,90,2.8827
1.5203e+09,17/02/2018,90,3.0793
1.5203e+09,17/02/2018,90,2.9384
1.5203e+09,17/02/2018,90,2.8875
1.5203e+09,17/02/2018,90,3.1526
1.5203e+09,17/02/2018,90,2.97
1.5203e+09,17/02/2018,90,2.986
1.5203e+09,17/02/2018,90,3.088
1.5203e+09,17/02/2018,90,3.1005
1.5203e+09,17/02/2018,90,2.7554
1.5203e+09,17/02/2018,90,2.8282
1.5203e+09,17/02/2018,90,2.9129
1.5203e+09,17/02/2018,90,3.1028
1.5203e+09,17/02/2018,90,2.9035
1.5203e+09,17/02/2018,90,3.094
1.5203e+09,17/02/2018,90,2.9128
1.5203e+09,17/02/2018,90,2.8413
1.5203e+09,17/02/2018,90,2.9312
1.5204e+09,17/02/2018,90,2.9661
1.5204e+09,17/02/2018,90,3.2396
1.5204e+09,17/02/2018,90,2.8191
1.5204e+09,17/02/2018,90,3.044
1.5204e+09,17/02/2018,90,2.9751
1.5204e+09,17/02/2018,90,2.8572
1.5204e+09,17/02/2018,90,2.9995
1.5204e+09,17/02/2018,90,3.0586
1.5204e+09,17/02/2018,90,2.9622
1.5204e+09,17/02/2018,90,2.9841
1.5204e+09,17/02/2018,90,2.9203
1.5204e+09,17/02/2018,90,3.2619
1.5204e+09,17/02/2018,90,2.9461
1.5204e+09,17/02/2018,90,2.738
1.5205e+09,17/02/2018,90,2.8057
1.5205e+09,17/02/2018,90,2.8585
1.5205e+09,17/02/2018,90,2.9455
1.5205e+09,17/02/2018,90,2.8654
1.5205e+09,17/02/2018,90,3.0849
1.5205e+09,17/02/2018,90,3.0694
1.5205e+09,17/02/2018,90,3.121
1.5205e+09,17/02/2018,90,3.1241
1.5205e+09,17/02/2018,90,2.9615
1.5205e+09,17/02/2018,90,2.9032
1.5205e+09,17/02/2018,90,3.1255
1.5205e+09,17/02/2018,90,2.7936
1.5205e+09,17/02/2018,90,3.2221
1.5205e+09,17/02/2018,90,3.0683
1.5205e+09,17/02/2018,90,3.0335
1.5205e+09,17/02/2018,90,3.0197
1.5205e+09,17/02/2018,90,3.178
1.5205e+09,17/02/2018,90,3.071
1.5206e+09,17/02/2018,90,2.7875
1.5206e+09,17/02/2018,90,2.9239
1.5206e+09,17/02/2018,90,2.7983
1.5206e+09,17/02/2018,90,3.0213
1.5206e+09,17/02/2018,90,2.9305
1.5206e+09,17/02/2018,90,3.0853
1.5206e+09,17/02/2018,90,3.2179
1.5206e+09,17/02/2018,90,3.0465
1.5206e+09,17/02/2018,90,3.0943
1.5206e+09,17/02/2018,90,2.9621
1.5206e+09,17/02/2018,90,2.8366
1.5206e+09,17/02/2018,90,3.0122
1.5206e+09,17/02/2018,90,2.9205
1.5206e+09,17/02/2018,90,2.8855
1.5206e+09,17/02/2018,90,2.9344
1.5206e+09,17/02/2018,90,2.8874
1.5206e+09,17/02/2018,90,3.0238
1.5206e+09,17/02/2018,90,2.9239
1.5206e+09,17/02/2018,90,3.14
1.5207e+09,17/02/2018,90,3.0307
1.5207e+09,17/02/2018,90,3.0317
1.5207e+09,17/02/2018,90,2.8605
1.5207e+09,17/02/2018,90,2.9901
1.5207e+09,17/02/2018,90,2.9885
1.5207e+09,17/02/2018,90,3.0474
1.5207e+09,17/02/2018,90,2.9472
1.5207e+09,17/02/2018,90,3.1645
1.5207e+09,17/02/2018,90,3.2953
1.5207e+09,17/02/2018,90,3.2098
1.5207e+09,17/02/2018,90,3.0989
1.5207e+09,17/02/2018,90,3.0123
1.5207e+09,17/02/2018,90,3.0627
1.5207e+09,17/02/2018,90,3.0715
1.5207e+09,17/02/2018,90,2.8383
1.5207e+09,17/02/2018,90,2.8924
1.5207e+09,17/02/2018,90,3.0396
1.5207e+09,17/02/2018,90,3.0711
1.5208e+09,17/02/2018,90,2.9279
1.5208e+09,17/02/2018,90,2.9536
1.5208e+09,17/02/2018,90,2.783
1.5208e+09,17/02/2018,90,2.8906
1.5208e+09,17/02/2018,90,3.17
1.5208e+09,17/02/2018,90,3.0515
1.5208e+09,17/02/2018,90,3.1249
1.5208e+09,17/02/2018,90,2.9844
1.5208e+09,17/02/2018,90,3.0043
1.5208e+09,17/02/2018,90,2.8862
1.5208e+09,17/02/2018,90,3.0621
1.5208e+09,17/02/2018,90,2.7453
1.5208e+09,17/02/2018,90,2.9765
1.5208e+09,17/02/2018,90,2.8515
1.5208e+09,17/02/2018,90,3.2634
1.5208e+09,17/02/2018,90,2.9208
1.5208e+09,17/02/2018,90,3.0559
1.5208e+09,17/02/2018,90,3.0755
1.5208e+09,17/02/2018,90,3.2132
1.5209e+09,17/02/2018,90,3.0084
1.5209e+09,17/02/2018,90,3.0282
1.5209e+09,17/02/2018,90,2.9534
1.5209e+09,17/02/2018,90,2.9695
1.5209e+09,17/02/2018,90,2.8586
1.5209e+09,17/02/2018,90,2.9538
1.5209e+09,17/02/2018,90,2.9859
1.5209e+09,17/02/2018,90,3.0224
1.5209e+09,17/02/2018,90,3.0607
1.5209e+09,17/02/2018,90,3.1849
1.5209e+09,17/02/2018,90,3.1048
1.5209e+09,17/02/2018,90,3.03
1.5209e+09,17/02/2018,90,2.912
1.5209e+09,17/02/2018,90,3.0828
1.5209e+09,17/02/2018,90,2.7483
1.5209e+09,17/02/2018,90,2.6924
1.5209e+09,17/02/2018,90,3.1468
1.5209e+09,17/02/2018,90,3.0526
1.521e+09,17/02/2018,90,3.2372
1.521e+09,17/02/2018,90,2.7196
1.521e+09,17/02/2018,90,2.9932
1.521e+09,17/02/2018,90,2.9793
1.521e+09,17/02/2018,90,3.082
1.521e+09,17/02/2018,90,3.0538
1.521e+09,17/02/2018,90,3.2014
1.521e+09,17/02/2018,90,3.067
1.521e+09,17/02/2018,90,2.93
1.521e+09,17/02/2018,90,3.0363
1.521e+09,17/02/2018,90,3.1358
1.521e+09,17/02/2018,90,3.0255
1.521e+09,17/02/2018,90,3.1779
1.521e+09,17/02/2018,90,2.9089
1.521e+09,17/02/2018,90,3.1403
1.5211e+09,17/02/2018,90,3.1033
1.5211e+09,17/02/2018,90,3.3427
1.5211e+09,17/02/2018,90,3.0099
1.5211e+09,17/02/2018,90,3.187
1.5211e+09,17/02/2018,90,3.1151
1.5211e+09,17/02/2018,90,2.9867
1.5211e+09,17/02/2018,90,2.7947
1.5211e+09,17/02/2018,90,2.9125
1.5211e+09,17/02/2018,90,2.9916
1.5211e+09,17/02/2018,90,3.0611
1.5211e+09,17/02/2018,90,2.9229
1.5211e+09,17/02/2018,90,2.9191
1.5211e+09,17/02/2018,90,3.0204
1.5211e+09,17/02/2018,90,3.175
1.5211e+09,17/02/2018,90,3.1
1.5211e+09,17/02/2018,90,3.0178
1.5212e+09,17/02/2018,90,3.0673
1.5212e+09,17/02/2018,90,3.0387
1.5212e+09,17/02/2018,90,3.052
1.5212e+09,17/02/2018,90,3.0008
1.5212e+09,17/02/2018,90,2.9147
1.5212e+09,17/02/2018,90,2.9472
1.5212e+09,17/02/2018,90,2.8536
1.5212e+09,17/02/2018,90,3.2145
1.5212e+09,17/02/2018,90,3.372
1.5212e+09,17/02/2018,90,2.9845
1.5212e+09,17/02/2018,90,3.1165
1.5212e+09,17/02/2018,90,3.1256
1.5212e+09,17/02/2018,90,3.0151
1.5212e+09,17/02/2018,90,3.1656
1.5212e+09,17/02/2018,90,2.9677
1.5212e+09,17/02/2018,90,2.911
1.5212e+09,17/02/2018,90,3.0366
1.5212e+09,17/02/2018,90,3.1049
1.5213e+09,17/02/2018,90,3.0428
1.5213e+09,17/02/2018,90,3.0342
1.5213e+09,17/02/2018,90,3.149
1.5213e+09,17/02/2018,90,3.0692
1.5213e+09,17/02/2018,90,3.1876
1.5213e+09,17/02/2018,90,2.9811
1.5213e+09,17/02/2018,90,3.0893
1.5213e+09,17/02/2018,90,3.0567
1.5213e+09,17/02/2018,90,2.8425
1.5213e+09,17/02/2018,90,2.8642
1.5213e+09,17/02/2018,90,2.925
1.5213e+09,17/02/2018,90,3.0924
1.5213e+09,17/02/2018,90,2.8134
1.5213e+09,17/02/2018,90,2.9023
1.5213e+09,17/02/2018,90,2.9876
1.5213e+09,17/02/2018,90,3.0301
1.5213e+09,17/02/2018,90,2.9702
1.5214e+09,17/02/2018,90,2.9025
1.5214e+09,17/02/2018,90,2.9076
1.5214e+09,17/02/2018,90,3.0413
1.5214e+09,17/02/2018,90,3.0446
1.5214e+09,17/02/2018,90,2.9986
1.5214e+09,17/02/2018,90,2.9339
1.5214e+09,17/02/2018,90,3.1193
1.5214e+09,17/02/2018,90,3.2855
1.5214e+09,17/02/2018,90,3.2789
1.5214e+09,17/02/2018,90,3.1125
1.5214e+09,17/02/2018,90,2.9711
1.5214e+09,17/02/2018,90,3.2925
1.5214e+09,17/02/2018,90,3.0079
1.5214e+09,17/02/2018,90,2.882
1.5214e+09,17/02/2018,90,2.9786
1.5214e+09,17/02/2018,90,3.043
1.5214e+09,17/02/2018,90,3.0369
1.5214e+09,17/02/2018,90,3.0291
