timestamp,RunPeriod,Interval,Median energy [keV]
1.5413e+09,21/10/2018,30,2.7292
1.5413e+09,21/10/2018,30,2.8895
1.5413e+09,21/10/2018,30,2.6775
1.5413e+09,21/10/2018,30,2.9254
1.5413e+09,21/10/2018,30,2.8325
1.5413e+09,21/10/2018,30,2.6967
1.5413e+09,21/10/2018,30,2.4045
1.5413e+09,21/10/2018,30,2.7521
1.5413e+09,21/10/2018,30,2.5065
1.5413e+09,21/10/2018,30,1.4826
1.5414e+09,21/10/2018,30,2.7252
1.5414e+09,21/10/2018,30,2.8171
1.5414e+09,21/10/2018,30,2.5502
1.5414e+09,21/10/2018,30,2.5831
1.5414e+09,21/10/2018,30,3.3324
1.5414e+09,21/10/2018,30,2.6907
1.5414e+09,21/10/2018,30,2.6731
1.5414e+09,21/10/2018,30,2.6558
1.5414e+09,21/10/2018,30,2.7485
1.5414e+09,21/10/2018,30,2.5423
1.5414e+09,21/10/2018,30,3.09
1.5414e+09,21/10/2018,30,3.0301
1.5414e+09,21/10/2018,30,2.7358
1.5414e+09,21/10/2018,30,2.8442
1.5414e+09,21/10/2018,30,2.6608
1.5414e+09,21/10/2018,30,2.725
1.5414e+09,21/10/2018,30,3.0876
1.5414e+09,21/10/2018,30,2.8592
1.5414e+09,21/10/2018,30,2.5033
1.5414e+09,21/10/2018,30,3.0422
1.5414e+09,21/10/2018,30,2.8562
1.5414e+09,21/10/2018,30,2.6189
1.5414e+09,21/10/2018,30,3.1756
1.5414e+09,21/10/2018,30,2.9316
1.5414e+09,21/10/2018,30,2.829
1.5414e+09,21/10/2018,30,2.5514
1.5414e+09,21/10/2018,30,2.8322
1.5414e+09,21/10/2018,30,2.9908
1.5414e+09,21/10/2018,30,3.1904
1.5414e+09,21/10/2018,30,3.0861
1.5414e+09,21/10/2018,30,3.0816
1.5414e+09,21/10/2018,30,2.8818
1.5414e+09,21/10/2018,30,2.7378
1.5414e+09,21/10/2018,30,2.6195
1.5414e+09,21/10/2018,30,3.0463
1.5414e+09,21/10/2018,30,2.8354
1.5414e+09,21/10/2018,30,2.9067
1.5414e+09,21/10/2018,30,3.1004
1.5414e+09,21/10/2018,30,2.7682
1.5414e+09,21/10/2018,30,2.7586
1.5415e+09,21/10/2018,30,2.7174
1.5415e+09,21/10/2018,30,2.5514
1.5415e+09,21/10/2018,30,2.6213
1.5415e+09,21/10/2018,30,2.8784
1.5415e+09,21/10/2018,30,2.9578
1.5415e+09,21/10/2018,30,3.2428
1.5415e+09,21/10/2018,30,2.7495
1.5415e+09,21/10/2018,30,2.8947
1.5415e+09,21/10/2018,30,2.9695
1.5415e+09,21/10/2018,30,2.8562
1.5415e+09,21/10/2018,30,3.1035
1.5415e+09,21/10/2018,30,2.7639
1.5415e+09,21/10/2018,30,2.7892
1.5415e+09,21/10/2018,30,3.3648
1.5415e+09,21/10/2018,30,2.7771
1.5415e+09,21/10/2018,30,2.5243
1.5415e+09,21/10/2018,30,2.6131
1.5415e+09,21/10/2018,30,2.7718
1.5415e+09,21/10/2018,30,2.7662
1.5415e+09,21/10/2018,30,3.2787
1.5415e+09,21/10/2018,30,2.7283
1.5415e+09,21/10/2018,30,3.0877
1.5415e+09,21/10/2018,30,2.7689
1.5415e+09,21/10/2018,30,2.9762
1.5415e+09,21/10/2018,30,2.7647
1.5415e+09,21/10/2018,30,2.8693
1.5415e+09,21/10/2018,30,2.6208
1.5415e+09,21/10/2018,30,2.5514
1.5415e+09,21/10/2018,30,2.5421
1.5415e+09,21/10/2018,30,2.7014
1.5415e+09,21/10/2018,30,2.8906
1.5415e+09,21/10/2018,30,3.1243
1.5415e+09,21/10/2018,30,2.7982
1.5415e+09,21/10/2018,30,2.9954
1.5415e+09,21/10/2018,30,2.9364
1.5415e+09,21/10/2018,30,2.7498
1.5415e+09,21/10/2018,30,3.0039
1.5415e+09,21/10/2018,30,2.7655
1.5415e+09,21/10/2018,30,2.7506
1.5415e+09,21/10/2018,30,2.5193
1.5415e+09,21/10/2018,30,3.0328
1.5415e+09,21/10/2018,30,2.8081
1.5415e+09,21/10/2018,30,2.9506
1.5415e+09,21/10/2018,30,2.8073
1.5415e+09,21/10/2018,30,2.967
1.5415e+09,21/10/2018,30,2.4298
1.5415e+09,21/10/2018,30,3.0639
1.5415e+09,21/10/2018,30,2.9287
1.5415e+09,21/10/2018,30,2.6598
1.5415e+09,21/10/2018,30,2.493
1.5415e+09,21/10/2018,30,2.8624
1.5415e+09,21/10/2018,30,2.7522
1.5416e+09,21/10/2018,30,2.5893
1.5416e+09,21/10/2018,30,2.873
1.5416e+09,21/10/2018,30,2.7093
1.5416e+09,21/10/2018,30,2.6614
1.5416e+09,21/10/2018,30,2.7216
1.5416e+09,21/10/2018,30,2.8262
1.5416e+09,21/10/2018,30,2.7929
1.5416e+09,21/10/2018,30,2.5092
1.5416e+09,21/10/2018,30,2.3463
1.5416e+09,21/10/2018,30,2.6775
1.5416e+09,21/10/2018,30,2.7402
1.5416e+09,21/10/2018,30,2.9197
1.5416e+09,21/10/2018,30,2.595
1.5416e+09,21/10/2018,30,2.6863
1.5416e+09,21/10/2018,30,2.7753
1.5416e+09,21/10/2018,30,2.8672
1.5416e+09,21/10/2018,30,2.6994
1.5416e+09,21/10/2018,30,2.9831
1.5416e+09,21/10/2018,30,2.9057
1.5416e+09,21/10/2018,30,2.4878
1.5416e+09,21/10/2018,30,2.5483
1.5416e+09,21/10/2018,30,2.8532
1.5416e+09,21/10/2018,30,2.6922
1.5416e+09,21/10/2018,30,2.9419
1.5416e+09,21/10/2018,30,2.9246
1.5416e+09,21/10/2018,30,2.6933
1.5416e+09,21/10/2018,30,2.8094
1.5416e+09,21/10/2018,30,2.8996
1.5416e+09,21/10/2018,30,2.7338
1.5416e+09,21/10/2018,30,3.4081
1.5416e+09,21/10/2018,30,2.8181
1.5416e+09,21/10/2018,30,2.7482
1.5416e+09,21/10/2018,30,2.7696
1.5416e+09,21/10/2018,30,2.9158
1.5416e+09,21/10/2018,30,3.1528
1.5416e+09,21/10/2018,30,2.8912
1.5416e+09,21/10/2018,30,2.7148
1.5416e+09,21/10/2018,30,3.2318
1.5416e+09,21/10/2018,30,3.0072
1.5416e+09,21/10/2018,30,2.7014
1.5416e+09,21/10/2018,30,2.8485
1.5416e+09,21/10/2018,30,2.6962
1.5416e+09,21/10/2018,30,3.0879
1.5416e+09,21/10/2018,30,2.4183
1.5416e+09,21/10/2018,30,3.1303
1.5416e+09,21/10/2018,30,2.6335
1.5416e+09,21/10/2018,30,2.8717
1.5416e+09,21/10/2018,30,2.4886
1.5417e+09,21/10/2018,30,2.8728
1.5417e+09,21/10/2018,30,2.6146
1.5417e+09,21/10/2018,30,3.1254
1.5417e+09,21/10/2018,30,2.9711
1.5417e+09,21/10/2018,30,2.6188
1.5417e+09,21/10/2018,30,2.8239
1.5417e+09,21/10/2018,30,2.1672
1.5417e+09,21/10/2018,30,2.5692
1.5417e+09,21/10/2018,30,2.9041
1.5418e+09,21/10/2018,30,2.731
1.5418e+09,21/10/2018,30,3.0591
1.5418e+09,21/10/2018,30,2.4628
1.5418e+09,21/10/2018,30,3.0143
1.5418e+09,21/10/2018,30,3.2498
1.5418e+09,21/10/2018,30,2.4033
1.5418e+09,21/10/2018,30,3.0325
1.5418e+09,21/10/2018,30,2.7304
1.5418e+09,21/10/2018,30,2.6529
1.5418e+09,21/10/2018,30,2.6385
1.5418e+09,21/10/2018,30,2.9817
1.5418e+09,21/10/2018,30,2.4718
1.5418e+09,21/10/2018,30,2.8145
1.5418e+09,21/10/2018,30,2.6548
1.5418e+09,21/10/2018,30,2.9597
1.5418e+09,21/10/2018,30,2.9135
1.5418e+09,21/10/2018,30,2.8948
1.5418e+09,21/10/2018,30,2.757
1.5418e+09,21/10/2018,30,2.8644
1.5418e+09,21/10/2018,30,2.8508
1.5418e+09,21/10/2018,30,2.7986
1.5418e+09,21/10/2018,30,2.8369
1.5418e+09,21/10/2018,30,2.8605
1.5418e+09,21/10/2018,30,2.7267
1.5418e+09,21/10/2018,30,2.6586
1.5418e+09,21/10/2018,30,2.7124
1.5418e+09,21/10/2018,30,2.9382
1.5418e+09,21/10/2018,30,2.9902
1.5418e+09,21/10/2018,30,3.1373
1.5418e+09,21/10/2018,30,2.8878
1.5418e+09,21/10/2018,30,2.8256
1.5418e+09,21/10/2018,30,2.5269
1.5418e+09,21/10/2018,30,2.4836
1.5418e+09,21/10/2018,30,2.7073
1.5418e+09,21/10/2018,30,3.13
1.5418e+09,21/10/2018,30,2.7834
1.5418e+09,21/10/2018,30,2.6865
1.5418e+09,21/10/2018,30,2.7168
1.5418e+09,21/10/2018,30,2.9892
1.5418e+09,21/10/2018,30,3.0344
1.5418e+09,21/10/2018,30,2.6706
1.5418e+09,21/10/2018,30,2.7532
1.5418e+09,21/10/2018,30,2.5624
1.5418e+09,21/10/2018,30,2.7517
1.5418e+09,21/10/2018,30,2.8181
1.5418e+09,21/10/2018,30,2.8067
1.5418e+09,21/10/2018,30,2.5679
1.5419e+09,21/10/2018,30,2.8349
1.5419e+09,21/10/2018,30,2.7513
1.5419e+09,21/10/2018,30,2.5518
1.5419e+09,21/10/2018,30,2.6269
1.5419e+09,21/10/2018,30,2.8272
1.5419e+09,21/10/2018,30,2.7107
1.5419e+09,21/10/2018,30,2.6735
1.5419e+09,21/10/2018,30,2.9931
1.5419e+09,21/10/2018,30,2.8767
1.5419e+09,21/10/2018,30,2.7914
1.5419e+09,21/10/2018,30,3.0795
1.5419e+09,21/10/2018,30,3.063
1.5419e+09,21/10/2018,30,2.984
1.5419e+09,21/10/2018,30,3.0197
1.5419e+09,21/10/2018,30,2.8272
1.5419e+09,21/10/2018,30,2.8652
1.5419e+09,21/10/2018,30,2.6851
1.5419e+09,21/10/2018,30,3.0009
1.5419e+09,21/10/2018,30,2.7125
1.5419e+09,21/10/2018,30,2.5723
1.5419e+09,21/10/2018,30,2.5194
1.5419e+09,21/10/2018,30,2.5432
1.5419e+09,21/10/2018,30,2.5813
1.5419e+09,21/10/2018,30,2.6795
1.5419e+09,21/10/2018,30,2.7458
1.5419e+09,21/10/2018,30,2.9602
1.5419e+09,21/10/2018,30,2.7049
1.5419e+09,21/10/2018,30,2.765
1.5419e+09,21/10/2018,30,2.9995
1.5419e+09,21/10/2018,30,2.9342
1.5419e+09,21/10/2018,30,2.7032
1.5419e+09,21/10/2018,30,2.8674
1.5419e+09,21/10/2018,30,2.7683
1.5419e+09,21/10/2018,30,2.7994
1.5419e+09,21/10/2018,30,2.8953
1.5419e+09,21/10/2018,30,2.8954
1.5419e+09,21/10/2018,30,2.799
1.5419e+09,21/10/2018,30,3.0245
1.5419e+09,21/10/2018,30,2.9453
1.5419e+09,21/10/2018,30,2.7672
1.5419e+09,21/10/2018,30,2.8816
1.5419e+09,21/10/2018,30,2.9308
1.5419e+09,21/10/2018,30,3.0012
1.5419e+09,21/10/2018,30,2.9639
1.5419e+09,21/10/2018,30,2.852
1.5419e+09,21/10/2018,30,2.5475
1.5419e+09,21/10/2018,30,2.6209
1.5419e+09,21/10/2018,30,2.9995
1.5419e+09,21/10/2018,30,2.632
1.5419e+09,21/10/2018,30,2.496
1.5419e+09,21/10/2018,30,2.8203
1.5419e+09,21/10/2018,30,2.5433
1.5419e+09,21/10/2018,30,2.5464
1.5419e+09,21/10/2018,30,3.0331
1.5419e+09,21/10/2018,30,2.7785
1.542e+09,21/10/2018,30,2.6484
1.542e+09,21/10/2018,30,2.9434
1.542e+09,21/10/2018,30,2.483
1.542e+09,21/10/2018,30,3.0063
1.542e+09,21/10/2018,30,2.7084
1.542e+09,21/10/2018,30,2.5797
1.542e+09,21/10/2018,30,2.8884
1.542e+09,21/10/2018,30,2.9358
1.542e+09,21/10/2018,30,2.6887
1.542e+09,21/10/2018,30,2.9376
1.542e+09,21/10/2018,30,2.9487
1.542e+09,21/10/2018,30,2.8283
1.542e+09,21/10/2018,30,3.1743
1.542e+09,21/10/2018,30,3.0873
1.542e+09,21/10/2018,30,2.7475
1.542e+09,21/10/2018,30,3.1127
1.542e+09,21/10/2018,30,2.859
1.542e+09,21/10/2018,30,2.9907
1.542e+09,21/10/2018,30,3.1446
1.542e+09,21/10/2018,30,2.5499
1.542e+09,21/10/2018,30,2.6693
1.542e+09,21/10/2018,30,2.5088
1.542e+09,21/10/2018,30,2.8617
1.542e+09,21/10/2018,30,2.8698
1.542e+09,21/10/2018,30,2.7817
1.542e+09,21/10/2018,30,2.7422
1.542e+09,21/10/2018,30,2.554
1.542e+09,21/10/2018,30,2.462
1.542e+09,21/10/2018,30,3.1379
1.542e+09,21/10/2018,30,3.0454
1.542e+09,21/10/2018,30,2.6924
1.542e+09,21/10/2018,30,2.84
1.542e+09,21/10/2018,30,2.8108
1.542e+09,21/10/2018,30,2.691
1.542e+09,21/10/2018,30,2.8474
1.542e+09,21/10/2018,30,3.1192
1.542e+09,21/10/2018,30,2.9667
1.542e+09,21/10/2018,30,2.7889
1.542e+09,21/10/2018,30,2.9935
1.542e+09,21/10/2018,30,3.0672
1.542e+09,21/10/2018,30,2.8555
1.542e+09,21/10/2018,30,2.5077
1.542e+09,21/10/2018,30,2.8472
1.542e+09,21/10/2018,30,2.6281
1.542e+09,21/10/2018,30,2.6227
1.542e+09,21/10/2018,30,3.0275
1.542e+09,21/10/2018,30,2.7327
1.542e+09,21/10/2018,30,3.1002
1.542e+09,21/10/2018,30,2.8575
1.542e+09,21/10/2018,30,2.841
1.5421e+09,21/10/2018,30,2.6438
1.5421e+09,21/10/2018,30,2.5962
1.5421e+09,21/10/2018,30,2.7635
1.5421e+09,21/10/2018,30,2.8409
1.5421e+09,21/10/2018,30,3.0513
1.5421e+09,21/10/2018,30,2.8971
1.5421e+09,21/10/2018,30,2.6488
1.5421e+09,21/10/2018,30,2.3649
1.5421e+09,21/10/2018,30,3.0021
1.5421e+09,21/10/2018,30,3.3476
1.5421e+09,21/10/2018,30,2.7349
1.5421e+09,21/10/2018,30,3.0241
1.5421e+09,21/10/2018,30,2.8142
1.5421e+09,21/10/2018,30,3.0315
1.5421e+09,21/10/2018,30,2.6537
1.5421e+09,21/10/2018,30,2.6043
1.5421e+09,21/10/2018,30,2.9747
1.5421e+09,21/10/2018,30,2.6014
1.5421e+09,21/10/2018,30,2.4878
1.5421e+09,21/10/2018,30,2.857
1.5421e+09,21/10/2018,30,2.7821
1.5421e+09,21/10/2018,30,3.1691
1.5421e+09,21/10/2018,30,2.9422
1.5421e+09,21/10/2018,30,2.6205
1.5421e+09,21/10/2018,30,2.8926
1.5421e+09,21/10/2018,30,2.8149
1.5421e+09,21/10/2018,30,2.8492
1.5421e+09,21/10/2018,30,2.7598
1.5421e+09,21/10/2018,30,2.8852
1.5421e+09,21/10/2018,30,2.9093
1.5421e+09,21/10/2018,30,2.5122
1.5421e+09,21/10/2018,30,2.919
1.5421e+09,21/10/2018,30,2.8931
1.5421e+09,21/10/2018,30,3.1672
1.5421e+09,21/10/2018,30,2.8705
1.5421e+09,21/10/2018,30,2.7365
1.5421e+09,21/10/2018,30,3.1003
1.5421e+09,21/10/2018,30,2.7231
1.5421e+09,21/10/2018,30,3.0478
1.5421e+09,21/10/2018,30,2.8395
1.5421e+09,21/10/2018,30,3.0712
1.5421e+09,21/10/2018,30,2.93
1.5421e+09,21/10/2018,30,2.9297
1.5421e+09,21/10/2018,30,2.7068
1.5421e+09,21/10/2018,30,2.7985
1.5421e+09,21/10/2018,30,2.8238
1.5421e+09,21/10/2018,30,3.0594
1.5421e+09,21/10/2018,30,2.8305
1.5421e+09,21/10/2018,30,2.7249
1.5421e+09,21/10/2018,30,3.0794
1.5421e+09,21/10/2018,30,2.7485
1.5421e+09,21/10/2018,30,2.8719
1.5421e+09,21/10/2018,30,3.0488
1.5421e+09,21/10/2018,30,3.0586
1.5421e+09,21/10/2018,30,3.0246
1.5422e+09,21/10/2018,30,2.9276
1.5422e+09,21/10/2018,30,2.8771
1.5422e+09,21/10/2018,30,2.7825
1.5422e+09,21/10/2018,30,2.2935
1.5422e+09,21/10/2018,30,2.7762
1.5422e+09,21/10/2018,30,3.0418
1.5422e+09,21/10/2018,30,3.1169
1.5422e+09,21/10/2018,30,2.8655
1.5422e+09,21/10/2018,30,2.89
1.5422e+09,21/10/2018,30,3.1204
1.5422e+09,21/10/2018,30,2.7949
1.5422e+09,21/10/2018,30,2.8058
1.5422e+09,21/10/2018,30,2.9599
1.5422e+09,21/10/2018,30,2.7773
1.5422e+09,21/10/2018,30,2.4936
1.5422e+09,21/10/2018,30,2.6796
1.5422e+09,21/10/2018,30,2.7694
1.5422e+09,21/10/2018,30,2.6174
1.5422e+09,21/10/2018,30,2.7925
1.5422e+09,21/10/2018,30,2.7172
1.5422e+09,21/10/2018,30,2.5753
1.5422e+09,21/10/2018,30,2.7984
1.5422e+09,21/10/2018,30,3.0337
1.5422e+09,21/10/2018,30,3.0308
1.5422e+09,21/10/2018,30,3.0597
1.5422e+09,21/10/2018,30,2.912
1.5422e+09,21/10/2018,30,2.8054
1.5422e+09,21/10/2018,30,2.5282
1.5422e+09,21/10/2018,30,2.9098
1.5422e+09,21/10/2018,30,2.7907
1.5422e+09,21/10/2018,30,2.6922
1.5422e+09,21/10/2018,30,2.6797
1.5422e+09,21/10/2018,30,2.8394
1.5422e+09,21/10/2018,30,2.6925
1.5422e+09,21/10/2018,30,2.7905
1.5422e+09,21/10/2018,30,2.8033
1.5422e+09,21/10/2018,30,2.7597
1.5422e+09,21/10/2018,30,2.8546
1.5422e+09,21/10/2018,30,2.7123
1.5422e+09,21/10/2018,30,2.903
1.5422e+09,21/10/2018,30,2.686
1.5422e+09,21/10/2018,30,2.4754
1.5422e+09,21/10/2018,30,3.0079
1.5422e+09,21/10/2018,30,3.1164
1.5422e+09,21/10/2018,30,3.2386
1.5422e+09,21/10/2018,30,2.8825
1.5422e+09,21/10/2018,30,2.7618
1.5422e+09,21/10/2018,30,2.8233
1.5422e+09,21/10/2018,30,3.0614
1.5422e+09,21/10/2018,30,2.8717
1.5423e+09,21/10/2018,30,2.8319
1.5423e+09,21/10/2018,30,2.9155
1.5423e+09,21/10/2018,30,2.6852
1.5423e+09,21/10/2018,30,2.7898
1.5423e+09,21/10/2018,30,2.7148
1.5423e+09,21/10/2018,30,2.7166
1.5423e+09,21/10/2018,30,2.768
1.5423e+09,21/10/2018,30,3.1921
1.5423e+09,21/10/2018,30,2.7042
1.5423e+09,21/10/2018,30,3.0685
1.5423e+09,21/10/2018,30,2.3175
1.5423e+09,21/10/2018,30,2.9493
1.5423e+09,21/10/2018,30,2.7287
1.5423e+09,21/10/2018,30,2.7352
1.5423e+09,21/10/2018,30,3.1876
1.5423e+09,21/10/2018,30,2.7923
1.5423e+09,21/10/2018,30,2.5291
1.5423e+09,21/10/2018,30,3.2127
1.5423e+09,21/10/2018,30,2.6751
1.5423e+09,21/10/2018,30,2.4218
1.5423e+09,21/10/2018,30,2.8371
1.5423e+09,21/10/2018,30,2.7468
1.5423e+09,21/10/2018,30,3.086
1.5423e+09,21/10/2018,30,3.0861
1.5423e+09,21/10/2018,30,3.0121
1.5423e+09,21/10/2018,30,2.8904
1.5423e+09,21/10/2018,30,2.8253
1.5423e+09,21/10/2018,30,2.696
1.5423e+09,21/10/2018,30,2.6757
1.5423e+09,21/10/2018,30,2.8589
1.5423e+09,21/10/2018,30,2.6645
1.5423e+09,21/10/2018,30,2.6036
1.5423e+09,21/10/2018,30,2.5338
1.5423e+09,21/10/2018,30,2.718
1.5423e+09,21/10/2018,30,3.0498
1.5423e+09,21/10/2018,30,2.8939
1.5423e+09,21/10/2018,30,2.6459
1.5423e+09,21/10/2018,30,3.1839
1.5423e+09,21/10/2018,30,2.5975
1.5423e+09,21/10/2018,30,2.4917
1.5423e+09,21/10/2018,30,3.1136
1.5423e+09,21/10/2018,30,3.0269
1.5423e+09,21/10/2018,30,2.5803
1.5423e+09,21/10/2018,30,2.7469
1.5423e+09,21/10/2018,30,3.0815
1.5423e+09,21/10/2018,30,3.0913
1.5423e+09,21/10/2018,30,2.6872
1.5423e+09,21/10/2018,30,3.2827
1.5423e+09,21/10/2018,30,2.7839
1.5423e+09,21/10/2018,30,2.9495
1.5423e+09,21/10/2018,30,2.6806
1.5423e+09,21/10/2018,30,2.6812
1.5423e+09,21/10/2018,30,2.8325
1.5423e+09,21/10/2018,30,2.9501
1.5423e+09,21/10/2018,30,2.9119
1.5424e+09,21/10/2018,30,2.5193
1.5424e+09,21/10/2018,30,2.9284
1.5424e+09,21/10/2018,30,2.9698
1.5424e+09,21/10/2018,30,2.8735
1.5424e+09,21/10/2018,30,2.5684
1.5424e+09,21/10/2018,30,3.311
1.5424e+09,21/10/2018,30,3.1339
1.5424e+09,21/10/2018,30,2.8869
1.5424e+09,21/10/2018,30,2.778
1.5424e+09,21/10/2018,30,3.0289
1.5424e+09,21/10/2018,30,2.7083
1.5424e+09,21/10/2018,30,2.5948
1.5424e+09,21/10/2018,30,2.7757
1.5424e+09,21/10/2018,30,3.0309
1.5424e+09,21/10/2018,30,3.2219
1.5424e+09,21/10/2018,30,2.6606
1.5424e+09,21/10/2018,30,3.0563
1.5424e+09,21/10/2018,30,3.1087
1.5424e+09,21/10/2018,30,2.8648
1.5424e+09,21/10/2018,30,2.7418
1.5424e+09,21/10/2018,30,2.9541
1.5424e+09,21/10/2018,30,2.5386
1.5424e+09,21/10/2018,30,2.7734
1.5424e+09,21/10/2018,30,2.9965
1.5424e+09,21/10/2018,30,2.7713
1.5424e+09,21/10/2018,30,2.8915
1.5424e+09,21/10/2018,30,2.9801
1.5424e+09,21/10/2018,30,2.6979
1.5424e+09,21/10/2018,30,2.7151
1.5424e+09,21/10/2018,30,3.4148
1.5424e+09,21/10/2018,30,3.1111
1.5424e+09,21/10/2018,30,3.1709
1.5424e+09,21/10/2018,30,3.0205
1.5424e+09,21/10/2018,30,2.4943
1.5424e+09,21/10/2018,30,3.0554
1.5424e+09,21/10/2018,30,2.7233
1.5424e+09,21/10/2018,30,2.3795
1.5424e+09,21/10/2018,30,2.6064
1.5424e+09,21/10/2018,30,2.5153
1.5424e+09,21/10/2018,30,2.7877
1.5424e+09,21/10/2018,30,2.8964
1.5424e+09,21/10/2018,30,2.9864
1.5424e+09,21/10/2018,30,2.7156
1.5424e+09,21/10/2018,30,3.1847
1.5424e+09,21/10/2018,30,3.3648
1.5424e+09,21/10/2018,30,2.7814
1.5424e+09,21/10/2018,30,3.2795
1.5424e+09,21/10/2018,30,2.5377
1.5424e+09,21/10/2018,30,2.7119
1.5424e+09,21/10/2018,30,2.4371
1.5424e+09,21/10/2018,30,3.0664
1.5424e+09,21/10/2018,30,2.9305
1.5424e+09,21/10/2018,30,2.9766
1.5424e+09,21/10/2018,30,2.725
1.5424e+09,21/10/2018,30,2.6119
1.5425e+09,21/10/2018,30,2.8796
1.5425e+09,21/10/2018,30,2.8017
1.5425e+09,21/10/2018,30,2.725
1.5425e+09,21/10/2018,30,2.5136
1.5425e+09,21/10/2018,30,3.1121
1.5425e+09,21/10/2018,30,2.9566
1.5425e+09,21/10/2018,30,2.5783
1.5425e+09,21/10/2018,30,2.5392
1.5425e+09,21/10/2018,30,2.3952
1.5425e+09,21/10/2018,30,2.7854
1.5425e+09,21/10/2018,30,2.4413
1.5425e+09,21/10/2018,30,2.8928
1.5425e+09,21/10/2018,30,2.8506
1.5425e+09,21/10/2018,30,2.8225
1.5425e+09,21/10/2018,30,4.0797
1.5425e+09,21/10/2018,30,2.8264
1.5425e+09,21/10/2018,30,2.9282
1.5425e+09,21/10/2018,30,2.7476
1.5425e+09,21/10/2018,30,2.9278
1.5425e+09,21/10/2018,30,2.5032
1.5425e+09,21/10/2018,30,2.8126
1.5425e+09,21/10/2018,30,2.8463
1.5425e+09,21/10/2018,30,3.0729
1.5425e+09,21/10/2018,30,2.484
1.5425e+09,21/10/2018,30,2.9469
1.5425e+09,21/10/2018,30,2.8822
1.5425e+09,21/10/2018,30,2.411
1.5425e+09,21/10/2018,30,2.7666
1.5425e+09,21/10/2018,30,3.0011
1.5425e+09,21/10/2018,30,2.4175
1.5425e+09,21/10/2018,30,2.8024
1.5425e+09,21/10/2018,30,2.9097
1.5425e+09,21/10/2018,30,3.0137
1.5425e+09,21/10/2018,30,2.5306
1.5425e+09,21/10/2018,30,2.767
1.5425e+09,21/10/2018,30,2.9454
1.5425e+09,21/10/2018,30,2.5204
1.5425e+09,21/10/2018,30,2.7026
1.5425e+09,21/10/2018,30,2.9353
1.5425e+09,21/10/2018,30,2.925
1.5425e+09,21/10/2018,30,2.8646
1.5425e+09,21/10/2018,30,2.9868
1.5425e+09,21/10/2018,30,2.5571
1.5425e+09,21/10/2018,30,2.8746
1.5425e+09,21/10/2018,30,3.1385
1.5425e+09,21/10/2018,30,2.7548
1.5425e+09,21/10/2018,30,2.7206
1.5425e+09,21/10/2018,30,2.7491
1.5425e+09,21/10/2018,30,2.6579
1.5426e+09,21/10/2018,30,2.4821
1.5426e+09,21/10/2018,30,2.7833
1.5426e+09,21/10/2018,30,3.3919
1.5426e+09,21/10/2018,30,2.6311
1.5426e+09,21/10/2018,30,2.4726
1.5426e+09,21/10/2018,30,2.9593
1.5426e+09,21/10/2018,30,2.747
1.5426e+09,21/10/2018,30,2.9929
1.5426e+09,21/10/2018,30,2.3887
1.5426e+09,21/10/2018,30,2.9281
1.5426e+09,21/10/2018,30,2.9243
1.5426e+09,21/10/2018,30,2.7148
1.5426e+09,21/10/2018,30,2.7945
1.5426e+09,21/10/2018,30,2.7946
1.5426e+09,21/10/2018,30,3.0101
1.5426e+09,21/10/2018,30,2.8308
1.5426e+09,21/10/2018,30,3.0483
1.5426e+09,21/10/2018,30,2.7891
1.5426e+09,21/10/2018,30,2.8838
1.5426e+09,21/10/2018,30,2.9382
1.5426e+09,21/10/2018,30,3.3322
1.5426e+09,21/10/2018,30,2.6575
1.5426e+09,21/10/2018,30,3.0924
1.5426e+09,21/10/2018,30,2.5473
1.5426e+09,21/10/2018,30,2.4463
1.5426e+09,21/10/2018,30,3.1482
1.5426e+09,21/10/2018,30,2.6312
1.5426e+09,21/10/2018,30,2.7768
1.5426e+09,21/10/2018,30,2.6997
1.5426e+09,21/10/2018,30,2.611
1.5426e+09,21/10/2018,30,2.8611
1.5426e+09,21/10/2018,30,2.4854
1.5426e+09,21/10/2018,30,2.6781
1.5426e+09,21/10/2018,30,2.7533
1.5426e+09,21/10/2018,30,2.5974
1.5426e+09,21/10/2018,30,3.2074
1.5426e+09,21/10/2018,30,3.1785
1.5426e+09,21/10/2018,30,2.6458
1.5426e+09,21/10/2018,30,2.781
1.5426e+09,21/10/2018,30,3.2563
1.5426e+09,21/10/2018,30,2.9177
1.5426e+09,21/10/2018,30,2.7766
1.5426e+09,21/10/2018,30,2.8163
1.5426e+09,21/10/2018,30,3.0434
1.5426e+09,21/10/2018,30,2.9403
1.5426e+09,21/10/2018,30,2.8625
1.5426e+09,21/10/2018,30,2.7081
1.5426e+09,21/10/2018,30,2.6157
1.5426e+09,21/10/2018,30,2.7519
1.5426e+09,21/10/2018,30,3.0117
1.5426e+09,21/10/2018,30,2.8
1.5426e+09,21/10/2018,30,2.7282
1.5426e+09,21/10/2018,30,2.9539
1.5426e+09,21/10/2018,30,2.5316
1.5426e+09,21/10/2018,30,3.2135
1.5427e+09,21/10/2018,30,3.0933
1.5427e+09,21/10/2018,30,2.8784
1.5427e+09,21/10/2018,30,2.812
1.5427e+09,21/10/2018,30,2.7744
1.5427e+09,21/10/2018,30,2.7761
1.5427e+09,21/10/2018,30,2.7865
1.5427e+09,21/10/2018,30,2.6267
1.5427e+09,21/10/2018,30,2.5348
1.5427e+09,21/10/2018,30,2.803
