Type,charge / e-,counts,FitRange,prevVals_GGPLOTNIM_INTERNAL
Fit,24159.641,0.00051535624,true,0
Fit,24190.649,0.0005021063,true,0
Fit,24221.657,0.00048919512,true,0
Fit,24252.664,0.00047661412,true,0
Fit,24283.672,0.00046435489,true,0
Fit,24314.68,0.00045240926,true,0
Fit,24345.688,0.00044076925,true,0
Fit,24376.695,0.0004294271,true,0
Fit,24407.703,0.00041837522,true,0
Fit,24438.711,0.00040760623,true,0
Fit,24469.719,0.00039711294,true,0
Fit,24500.726,0.00038688833,true,0
Fit,24531.734,0.00037692556,true,0
Fit,24562.742,0.00036721797,true,0
Fit,24593.75,0.00035775906,true,0
Fit,24624.757,0.00034854249,true,0
Fit,24655.765,0.0003395621,true,0
Fit,24686.773,0.00033081187,true,0
Fit,24717.781,0.00032228593,true,0
Fit,24748.788,0.00031397857,true,0
Fit,24779.796,0.00030588422,true,0
Fit,24810.804,0.00029799745,true,0
Fit,24841.812,0.00029031296,true,0
Fit,24872.819,0.0002828256,true,0
Fit,24903.827,0.00027553034,true,0
Fit,24934.835,0.00026842229,true,0
Fit,24965.843,0.00026149665,true,0
Fit,24996.85,0.00025474879,true,0
