Type,charge / e-,counts,FitRange,prevVals_GGPLOTNIM_INTERNAL
Fit,24128.633,9.4553769e-05,true,0
Fit,24159.641,9.2104571e-05,true,0
Fit,24190.649,8.9718476e-05,true,0
Fit,24221.657,8.7393866e-05,true,0
Fit,24252.664,8.5129166e-05,true,0
Fit,24283.672,8.2922843e-05,true,0
Fit,24314.68,8.0773399e-05,true,0
Fit,24345.688,7.8679378e-05,true,0
Fit,24376.695,7.6639358e-05,true,0
Fit,24407.703,7.4651956e-05,true,0
Fit,24438.711,7.2715821e-05,true,0
Fit,24469.719,7.0829639e-05,true,0
Fit,24500.726,6.899213e-05,true,0
Fit,24531.734,6.7202043e-05,true,0
Fit,24562.742,6.5458162e-05,true,0
Fit,24593.75,6.3759301e-05,true,0
Fit,24624.757,6.2104306e-05,true,0
Fit,24655.765,6.0492048e-05,true,0
Fit,24686.773,5.8921433e-05,true,0
Fit,24717.781,5.7391388e-05,true,0
Fit,24748.788,5.5900874e-05,true,0
Fit,24779.796,5.4448874e-05,true,0
Fit,24810.804,5.3034398e-05,true,0
Fit,24841.812,5.1656482e-05,true,0
Fit,24872.819,5.0314188e-05,true,0
Fit,24903.827,4.9006597e-05,true,0
Fit,24934.835,4.773282e-05,true,0
Fit,24965.843,4.6491986e-05,true,0
Fit,24996.85,4.5283247e-05,true,0
